1	2083608	3
1	2094800	3
1	2120664	3
1	2142440	3
1	2151488	3
1	2167312	3
1	2198536	3
1	2218520	3
1	2243152	3
1	2252976	3
1	2276936	3
1	2300120	3
1	2318464	3
1	2322968	3
1	2331224	3
1	2357912	3
1	2386992	3
1	2408392	3
1	2410224	3
1	2420784	3
1	2434256	3
1	2449344	3
1	2451088	3
1	2464688	3
1	2475856	3
1	2493264	3
1	2518088	3
1	2521928	3
1	2535072	3
1	2563280	3
1	2568096	3
1	2570816	3
1	2587472	3
1	2595808	3
1	2602528	3
1	2622248	3
1	2638720	3
1	2662840	3
1	2666440	3
1	2694208	3
1	2722872	3
1	2724528	3
1	2745112	3
1	2760296	3
1	2779448	3
1	2322968	3
1	2325912	3
1	2809200	4
1	2327232	3
1	2828984	4
1	2835616	4
1	2856504	4
1	2888120	4
1	2899680	4
1	2911928	4
1	2942648	4
1	598888	1
1	1340856	3
1	2969336	5
1	1354720	3
1	2998720	5
1	3015672	5
1	1360160	3
1	3045056	5
1	3071864	5
1	3088584	5
1	3100736	5
1	3106736	6
1	3133248	6
1	3141928	6
1	3153656	6
1	933592	3
1	3183672	6
1	3212544	6
1	3239488	6
1	2328928	5
1	3263208	6
1	936728	3
1	3288296	6
1	3298448	6
1	3313848	6
1	3325320	6
1	937352	3
1	3354232	6
1	262272	0
1	3360816	7
1	3379680	7
1	3391480	7
1	3416152	7
1	3433176	8
1	3464984	8
1	3474776	8
1	3491328	8
1	3506792	8
1	3530440	8
1	3541952	8
1	3545968	8
1	795640	4
1	3567216	9
1	3573416	9
1	813384	4
1	1543768	8
1	1548728	8
1	3586112	10
1	3606784	10
1	3632152	10
1	1552344	8
1	3660912	11
1	3675352	11
1	3686288	11
1	1560424	9
1	3711904	11
1	3573416	11
1	3729360	12
1	3750960	12
1	3580896	11
1	3782952	12
1	3800328	12
1	3830488	12
1	3856936	12
1	3875760	12
1	3898152	12
1	3923728	12
1	3937952	12
1	3961624	12
1	3973392	12
1	3583432	11
1	4004608	12
1	3898152	12
1	1194760	7
1	4037208	12
1	4062768	12
1	4082552	12
1	4114168	12
1	3913352	11
1	4142936	12
1	4167312	12
1	3917984	11
1	4183304	12
1	4194488	12
1	4224352	12
1	2331104	9
1	4254304	12
1	4268672	12
1	4280200	12
1	4309008	13
1	1371440	7
1	4328568	13
1	4343424	13
1	2353376	9
1	4375360	13
1	4380896	14
1	4412072	14
1	2694208	11
1	4443920	14
1	4468520	14
1	4500512	14
1	4531592	14
1	4557888	14
1	2701112	11
1	2707352	11
1	4582176	14
1	4598600	14
1	4621712	14
1	4654312	15
1	2300120	9
1	2712984	12
1	4685672	15
1	4690848	15
1	4719920	15
1	4730600	15
1	4760416	15
1	4770992	15
1	4778256	15
1	1563288	8
1	4786128	15
1	2911928	13
1	4818608	16
1	938560	6
1	4842824	16
1	4858744	16
1	4877352	16
1	4905208	16
1	4928976	16
1	4946392	16
1	2929504	13
1	4961496	16
1	3325320	14
1	4980416	17
1	4999656	17
1	5028704	18
1	943512	6
1	5055048	18
1	951848	6
1	5068872	18
1	437664	2
1	5085936	19
1	5106960	19
1	5128112	19
1	5148496	19
1	5171688	19
1	1035688	8
1	5179736	20
1	460344	2
1	5199960	20
1	2451088	13
1	2602528	15
1	5221592	21
1	2315080	11
1	2612552	15
1	5250056	21
1	5278128	21
1	5301168	22
1	1461712	10
1	1481448	10
1	1484280	10
1	5333768	22
1	2458144	14
1	953656	7
1	5360272	20
1	5369928	20
1	2535072	13
1	2545696	13
1	5383960	20
1	5391936	20
1	462896	2
1	5413504	20
1	5423560	20
1	5448784	20
1	5475040	20
1	5493168	20
1	5518960	20
1	1039280	7
1	2198536	11
1	4380896	21
1	5542912	23
1	5562912	23
1	5583448	23
1	5596944	23
1	5609936	23
1	2207032	11
1	5641840	23
1	5660736	23
1	4403488	22
1	5680648	23
1	5696448	23
1	5712248	23
1	463328	2
1	5743408	23
1	5774712	23
1	5782048	23
1	2561336	14
1	5811056	23
1	5841920	23
1	5872176	23
1	1489064	9
1	5876104	23
1	5886856	23
1	5902960	23
1	1040032	7
1	5915840	23
1	5925672	23
1	5953848	23
1	5981952	23
1	6004752	23
1	6024816	23
1	6050040	23
1	6077608	24
1	6107280	24
1	6118992	24
1	6146968	24
1	6152312	25
1	1782064	12
1	6183272	25
1	332568	1
1	6202000	25
1	1791152	12
1	6229368	25
1	6240816	25
1	6246656	25
1	1564184	11
1	6050040	25
1	6259464	26
1	2620048	17
1	1684256	12
1	6279600	27
1	1691304	12
1	6310616	28
1	4786128	27
1	1694472	12
1	6340096	29
1	6359248	29
1	6380536	29
1	1698184	12
1	6410184	29
1	2356464	16
1	6434952	29
1	4800488	27
1	6453384	31
1	2493264	17
1	6480664	31
1	4037208	27
1	6506960	31
1	6538928	31
1	336192	1
1	2375080	16
1	5475040	30
1	6555712	32
1	2587472	19
1	6581472	32
1	6589944	32
1	6612176	32
1	1706200	12
1	6622504	33
1	6638200	34
1	4690848	30
1	6183272	34
1	6657456	35
1	6688848	35
1	6707736	35
1	6718032	35
1	1708504	12
1	6749456	35
1	6762352	35
1	6775944	35
1	6792888	35
1	6809880	35
1	6834040	35
1	6847704	35
1	6872960	35
1	2451088	17
1	6904808	35
1	1794536	13
1	6936600	35
1	6967920	35
1	1242504	9
1	6989728	36
1	1040656	8
1	7015248	37
1	7041232	37
1	625984	6
1	7069808	37
1	1565648	13
1	7098856	37
1	7121712	38
1	1268808	10
1	3586080	28
1	7146064	38
1	7168832	38
1	2712984	25
1	7193416	39
1	7218640	39
1	7231240	39
1	1585976	14
1	7250096	40
1	7275504	40
1	7297248	40
1	7307648	40
1	1599352	15
1	7339328	41
1	1613856	15
1	1618792	15
1	6847704	41
1	7364144	42
1	7392824	43
1	7416824	43
1	2512040	23
1	336288	1
1	7445056	42
1	7465112	42
1	7487184	43
1	2712984	27
1	1190376	9
1	4928976	38
1	6152312	41
1	6167128	41
1	2635200	25
1	7519840	43
1	4411824	34
1	4424712	34
1	7538328	43
1	6183728	41
1	2662840	26
1	7569072	42
1	6858792	41
1	7585728	42
1	7612024	42
1	7640392	42
1	7667232	42
1	7677600	42
1	649728	5
1	3573416	29
1	4500512	35
1	7690616	44
1	4509360	35
1	4522824	35
1	1694472	16
1	3600440	31
1	7717080	44
1	7729640	44
1	7759784	44
1	7791656	44
1	2033152	19
1	598584	3
1	4142936	34
1	7814064	45
1	7825848	45
1	7833752	45
1	7846872	45
1	7854128	45
1	7882568	45
1	4786128	39
1	7914320	47
1	3573416	30
1	7941528	47
1	4980416	42
1	7970120	47
1	7981632	47
1	4990296	42
1	8012168	47
1	8037760	48
1	2809200	28
1	8064584	48
1	8090656	48
1	8104832	48
1	8120016	48
1	8130688	48
1	8161920	48
1	8172776	48
1	8202704	48
1	8235472	48
1	8257064	48
1	2052912	18
1	2167312	20
1	8283872	51
1	2182336	20
1	1182728	8
1	8308096	52
1	8337224	52
1	4928976	44
1	8364440	52
1	6967920	52
1	8395872	54
1	5068872	48
1	8413696	54
1	2083608	20
1	8431440	54
1	2088400	20
1	2187368	21
1	1185752	8
1	2190168	21
1	7069808	56
1	2475856	26
1	7231240	57
1	1270744	10
1	8455704	58
1	8470632	58
1	8500664	58
1	8510312	58
1	4716520	43
1	2192960	21
1	8520432	59
1	8544560	59
1	195096	0
1	5055048	50
1	8562848	62
1	8585152	62
1	8605096	62
1	202864	0
1	210536	0
1	2666440	32
1	3106736	36
1	2676584	32
1	212296	0
1	3360816	38
1	2456112	26
1	1489064	13
1	4224352	46
1	8634640	66
1	8661064	66
1	213704	0
1	8682424	67
1	2485544	27
1	213736	0
1	2602528	31
1	3711904	43
1	7069808	65
1	2033152	20
1	2039736	20
1	6310616	64
1	7080136	67
1	8711584	69
1	650304	5
1	8741376	69
1	662968	5
1	1402056	13
1	4654312	52
1	8752792	71
1	4598600	52
1	4670976	54
1	8776864	73
1	6004752	65
1	1404744	14
1	8808424	73
1	8827816	73
1	2637848	35
1	2047056	22
1	2822120	38
1	2488808	30
1	2608048	34
1	8859176	73
1	3371096	42
1	8876192	73
1	8902312	73
1	3567216	43
1	1270744	12
1	214040	0
1	7146064	72
1	8923736	75
1	3711904	46
1	8948712	75
1	8520432	74
1	8978736	75
1	8530600	74
1	4161016	49
1	7240504	73
1	1268808	12
1	9003184	75
1	8120016	73
1	9023392	75
1	1782064	21
1	4770992	57
1	8530600	75
1	7160952	73
1	8540952	75
1	9048800	76
1	214104	0
1	1193344	11
1	9077664	76
1	9099488	76
1	9121920	76
1	4343424	52
1	1414664	14
1	1786848	21
1	4351344	52
1	9143632	77
1	9159136	77
1	9170504	77
1	9194880	77
1	9214800	77
1	1129208	10
1	114064	0
1	9235920	79
1	9251240	79
1	9273352	79
1	9303896	79
1	140912	0
1	3917984	50
1	141576	0
1	3605464	49
1	9336248	80
1	9353816	80
1	2207032	31
1	9384552	81
1	2209968	31
1	7914320	79
1	9398816	82
1	7927416	79
1	9413656	82
1	9427816	82
1	3153656	46
1	431528	3
1	7640392	81
1	9446336	85
1	9465976	85
1	9489712	85
1	5811056	72
1	9505240	86
1	9531896	86
1	5782048	72
1	9558368	88
1	45608	0
1	9576672	89
1	9605400	89
1	553288	7
1	9628672	89
1	9654168	89
1	9668736	89
1	562000	7
1	2724528	47
1	9690032	91
1	6967920	84
1	9719960	91
1	3173288	51
1	9751464	91
1	9783208	91
1	9794200	91
1	9808136	91
1	9839248	91
1	9857600	92
1	9881112	92
1	9900256	92
1	9910808	92
1	9943112	92
1	5831920	77
1	9970728	92
1	9992648	92
1	10011792	92
1	10028928	93
1	10054800	93
1	10072984	93
1	214888	2
1	10102760	93
1	7240504	89
1	7392824	90
1	525808	7
1	332568	3
1	2941840	51
1	10122768	95
1	10154136	96
1	334640	3
1	662968	10
1	8711584	97
1	2039736	31
1	2888120	52
1	6004752	83
1	10182240	98
1	6183728	85
1	59184	0
1	10208616	98
1	4557888	69
1	2595456	45
1	8827816	100
1	10229792	101
1	10255136	101
1	2957752	53
1	10276632	101
1	2826768	51
1	3491328	58
1	1129208	16
1	10302280	101
1	10333592	101
1	4570152	70
1	1629680	27
1	10350016	102
1	10367688	102
1	10396192	102
1	214888	2
1	10409208	103
1	529776	8
1	10422152	104
1	10448936	105
1	765216	13
1	771080	13
1	2637848	52
1	2214056	41
1	2587472	49
1	10478112	107
1	5148496	87
1	10502104	108
1	10520408	108
1	10543768	108
1	371880	6
1	10570328	110
1	10588280	110
1	375032	6
1	10606448	110
1	380888	6
1	2646672	53
1	383672	6
1	6167128	94
1	10636920	110
1	7569072	103
1	10660584	110
1	6016632	92
1	1651872	31
1	10686352	113
1	10715280	113
1	565176	11
1	5383960	88
1	5680648	90
1	7814064	107
1	2601408	51
1	5840664	92
1	10746712	116
1	10773664	116
1	5856456	92
1	8012168	108
1	10028928	115
1	10799792	118
1	7093632	101
1	1589224	31
1	6073248	95
1	6095576	95
1	8012168	109
1	2056224	40
1	9558368	116
1	10636920	121
1	1894840	37
1	2071632	40
1	5840664	94
1	10828480	122
1	9970728	118
1	9881112	117
1	10860808	122
1	10888688	122
1	10333592	120
1	1902168	37
1	1595640	31
1	10910752	122
1	8023184	111
1	9353816	116
1	831216	16
1	10942376	123
1	1560424	29
1	9366256	116
1	2656832	55
1	10970088	124
1	6936600	103
1	962960	18
1	10986600	125
1	1142464	22
1	2826768	60
1	4570152	79
1	11014408	125
1	969336	18
1	3179728	63
1	11032064	124
1	10072984	122
1	5423560	91
1	533080	10
1	736232	14
1	9003184	119
1	11049488	129
1	6959592	104
1	3800328	72
1	11078296	129
1	3816808	72
1	11097384	128
1	750984	14
1	11121544	128
1	9159136	119
1	2606304	54
1	11141712	128
1	11168016	128
1	10083736	125
1	11193576	128
1	4252280	75
1	11214312	128
1	2092112	42
1	9690032	122
1	11243920	129
1	11265912	129
1	11291384	129
1	11320336	130
1	753192	14
1	11349056	130
1	1936928	39
1	11366504	130
1	1942496	39
1	2105688	43
1	11389368	131
1	11417448	131
1	670528	13
1	11443552	131
1	4961496	88
1	3371096	66
1	11464784	132
1	754672	14
1	11493088	132
1	11509896	132
1	11536864	132
1	9708672	125
1	11560232	132
1	6936600	107
1	11585192	133
1	11616256	133
1	11631712	133
1	11653936	133
1	11675288	133
1	1182728	23
1	1414664	27
1	11691792	134
1	11722808	134
1	11752536	134
1	5583448	97
1	1595640	32
1	9881112	129
1	11781080	135
1	11794624	135
1	11812608	136
1	11835568	136
1	24	0
1	11854840	136
1	912	0
1	5432	0
1	6656	0
1	11881696	137
1	11903816	137
1	11930976	137
1	2151488	46
1	11008	0
1	5413504	97
1	11960984	137
1	11984784	137
1	12017056	137
1	12047648	139
1	1481448	30
1	12065704	139
1	9413656	130
1	7519840	118
1	9668736	133
1	2420784	53
1	12096424	141
1	12105744	141
1	12118384	141
1	10828480	141
1	12139784	142
1	12157768	142
1	12184848	142
1	3725208	75
1	12213424	142
1	1489064	31
1	12245656	142
1	12259272	142
1	22784	0
1	12273880	144
1	8776864	129
1	3740392	78
1	5712248	106
1	12306200	148
1	3750920	78
1	12316120	149
1	12345632	149
1	7364144	121
1	202864	3
1	7759784	127
1	12376992	152
1	10606448	149
1	3750920	79
1	12408792	153
1	11835568	152
1	12432216	153
1	12455384	153
1	1229368	29
1	12484280	154
1	2039736	46
1	2888120	71
1	4961496	98
1	2611664	65
1	3371096	76
1	3771544	81
1	4374208	87
1	12510632	155
1	12538632	155
1	5609936	108
1	2998720	73
1	3711904	82
1	207944	4
1	6197440	120
1	12550136	162
1	6480664	123
1	1439176	34
1	12579728	162
1	3800328	86
1	24	0
1	12376992	163
1	3780512	85
1	12605360	165
1	1190376	28
1	12634952	165
1	5626560	113
1	6589944	125
1	9881112	154
1	11078296	163
1	2809200	72
1	12666392	168
1	11168016	164
1	1909040	45
1	12697672	168
1	6599856	126
1	2142440	52
1	12717176	168
1	9121920	149
1	1936928	46
1	7381416	133
1	12735920	169
1	12047648	167
1	12760368	170
1	1014040	23
1	1016624	23
1	838232	22
1	23120	1
1	1027384	23
1	12791976	171
1	2676584	71
1	12824488	172
1	4529824	98
1	12856328	174
1	3711904	89
1	429728	10
1	12883768	174
1	1029520	24
1	3433176	86
1	4545408	101
1	1618792	42
1	1031744	24
1	3464696	86
1	7612024	144
1	30176	2
1	9808136	164
1	8661064	153
1	8737464	154
1	10478112	171
1	6022648	126
1	12914352	181
1	6032720	127
1	2056224	54
1	8308096	153
1	1598560	41
1	7822584	147
1	11930976	180
1	567672	15
1	12945896	184
1	587392	15
1	1443800	36
1	2056224	54
1	4545408	103
1	6279600	132
1	23120	1
1	1622808	42
1	1608944	41
1	753192	18
1	1902168	48
1	7729640	148
1	11752536	183
1	7927416	152
1	1611112	41
1	2066736	54
1	12978104	188
1	12992520	188
1	1950768	51
1	13014464	187
1	13039200	187
1	13054496	187
1	2187368	59
1	5741792	123
1	13084008	188
1	13114496	189
1	13132984	189
1	2809200	79
1	12403400	188
1	3660912	93
1	13161760	189
1	7970120	154
1	1552344	39
1	533080	14
1	2676584	76
1	755520	19
1	10686352	183
1	2941840	82
1	2116176	57
1	13182016	192
1	13202440	192
1	3586080	93
1	13225168	192
1	8326024	159
1	2685496	76
1	5199960	120
1	9683896	173
1	11722808	189
1	13253168	198
1	2488808	70
1	5542912	126
1	5874608	133
1	13282200	198
1	13300808	198
1	13329896	199
1	13356432	199
1	596664	15
1	3391480	90
1	3403528	90
1	13385488	199
1	13402808	200
1	10208616	184
1	13432120	200
1	13460216	200
1	9794200	178
1	12157768	198
1	13478728	201
1	13502408	201
1	13520304	201
1	13549512	201
1	13577680	201
1	13601024	201
1	13627368	201
1	13648840	201
1	13680688	201
1	2601408	74
1	6958664	146
1	13701808	202
1	720608	18
1	13731624	202
1	24	0
1	13756032	202
1	10083736	184
1	13788520	202
1	13811008	202
1	262272	6
1	13833504	202
1	9427472	175
1	263024	6
1	13865232	202
1	13894520	202
1	13914560	202
1	13937992	202
1	13969712	202
1	8023184	162
1	10122768	185
1	12171304	200
1	13993912	204
1	264880	6
1	14019128	206
1	9251240	176
1	14045008	207
1	14077384	207
1	3353568	90
1	6749456	145
1	14100344	207
1	4560664	110
1	272784	6
1	1739680	50
1	5212424	125
1	600	0
1	14120928	210
1	5179736	125
1	14143184	211
1	274968	6
1	6118992	144
1	662968	17
1	730936	19
1	8104832	171
1	12376992	214
1	2356464	72
1	4411824	116
1	12605360	218
1	5198976	132
1	13014464	221
1	8455704	178
1	14170344	224
1	1804080	55
1	2570816	82
1	12735920	221
1	833096	25
1	13914560	224
1	14195616	225
1	640	0
1	8776864	184
1	13282200	223
1	2056224	62
1	14222416	225
1	14251464	225
1	14222416	226
1	974416	28
1	14278792	227
1	14311448	227
1	2456112	78
1	14328824	228
1	8559800	182
1	5413504	138
1	2368104	75
1	2456112	78
1	13811008	226
1	14359752	229
1	14377448	229
1	565176	16
1	14392352	230
1	858848	28
1	1303936	41
1	5221168	138
1	7940320	176
1	7952736	176
1	2941840	97
1	7965304	176
1	13549512	227
1	3263208	102
1	3472312	106
1	887216	30
1	202864	4
1	6868176	162
1	6885088	162
1	8578320	185
1	204656	4
1	12791976	227
1	8235472	181
1	3360760	103
1	5840664	150
1	7979448	176
1	904216	30
1	4423632	122
1	14408752	233
1	1031744	34
1	14432000	234
1	9970728	203
1	205968	4
1	2493184	83
1	6885088	163
1	9910808	205
1	5712248	149
1	1908712	62
1	1129208	37
1	4905208	134
1	5925672	156
1	3313848	104
1	9558368	202
1	2209968	74
1	10704560	219
1	4685160	129
1	5278128	144
1	650304	20
1	4700496	129
1	6302200	164
1	10942376	221
1	11032064	222
1	1309360	45
1	7160952	171
1	1027384	34
1	4842824	134
1	11417448	225
1	11812608	229
1	9699336	205
1	768	0
1	10122768	213
1	9099488	199
1	756624	25
1	12017056	233
1	13936288	249
1	14461280	252
1	206696	4
1	565904	17
1	5210008	145
1	5729680	156
1	14492760	253
1	14519096	253
1	761960	25
1	14543968	253
1	7180376	174
1	1092352	38
1	1100968	38
1	482584	16
1	2119448	75
1	499768	16
1	506368	16
1	7487184	180
1	2130240	75
1	14564944	259
1	6434952	170
1	1112280	39
1	12259272	242
1	2503480	88
1	14589440	259
1	6330920	169
1	2637848	95
1	2856504	103
1	12697672	248
1	8000456	191
1	14618888	260
1	8326024	197
1	1414664	49
1	1815536	67
1	7729640	188
1	10910752	231
1	14642048	263
1	835768	29
1	7612024	186
1	5294736	151
1	264880	8
1	13014464	257
1	274968	9
1	1360160	50
1	1144776	43
1	2300120	81
1	5316872	152
1	10182240	226
1	3937952	129
1	267288	8
1	1439176	52
1	800	0
1	507416	16
1	3973392	129
1	9942248	222
1	2856504	104
1	517608	16
1	8345304	201
1	13297016	262
1	10206664	227
1	11094280	240
1	11048200	239
1	11464784	243
1	14328824	272
1	1854816	68
1	3413904	114
1	14674648	274
1	519128	16
1	662016	21
1	1863144	66
1	1272536	45
1	1461712	51
1	7307648	185
1	14704520	277
1	9531896	220
1	4940560	145
1	7846872	196
1	1474144	51
1	14734760	278
1	11560232	247
1	14762912	278
1	2252976	80
1	8751480	209
1	9857600	227
1	14794248	279
1	2873664	106
1	12579728	262
1	14821792	279
1	499768	16
1	5660736	163
1	11722808	249
1	14848576	279
1	8345304	205
1	1034952	37
1	11048200	243
1	7742000	195
1	9336248	218
1	6220352	176
1	11320336	246
1	14877208	281
1	11073944	244
1	14077384	276
1	11124400	246
1	9398816	222
1	922432	33
1	5169712	153
1	4842824	146
1	14901192	284
1	14927624	284
1	14120928	279
1	3376792	117
1	5712248	166
1	14959456	286
1	8634640	212
1	4309008	135
1	7307648	191
1	11691792	256
1	502248	16
1	926928	33
1	2856504	106
1	11812608	260
1	1684256	61
1	1491456	55
1	1759912	64
1	3298448	115
1	519128	17
1	11560232	257
1	12510632	272
1	3998368	132
1	12139784	268
1	14762912	292
1	1815536	66
1	2139376	76
1	3792944	128
1	11073944	253
1	12118384	269
1	12550136	278
1	2105688	76
1	2545696	94
1	2187368	79
1	14959456	299
1	12735920	283
1	2493184	91
1	1706200	62
1	4022904	133
1	2558200	94
1	4351344	138
1	4509360	142
1	10626824	251
1	13936288	292
1	8858248	225
1	14986872	300
1	23120	0
1	910472	32
1	11320336	259
1	10448936	250
1	141576	2
1	5332384	163
1	15017768	303
1	1229368	46
1	13402808	291
1	6446160	187
1	1373184	49
1	7191704	195
1	15047744	302
1	1379912	49
1	15073008	302
1	3472312	122
1	1387584	49
1	2269456	82
1	383672	12
1	10736368	254
1	10653168	253
1	5808984	176
1	4545408	144
1	23688	0
1	6016632	180
1	917280	32
1	15104288	302
1	1651872	61
1	12666392	284
1	1664464	61
1	9465976	236
1	12568896	281
1	5724096	174
1	1669936	61
1	14986872	303
1	14077384	296
1	835768	30
1	1676304	61
1	3263208	118
1	4727112	151
1	2430128	91
1	662016	24
1	23720	1
1	9235920	234
1	1765944	67
1	3013608	116
1	1774192	67
1	2856504	111
1	4252280	140
1	3545968	129
1	22784	0
1	336288	12
1	3875760	138
1	13084008	298
1	4280200	146
1	338112	12
1	2300120	88
1	665848	24
1	4748456	158
1	4654312	156
1	340888	12
1	2300120	88
1	15129000	318
1	5148496	170
1	10678232	264
1	5855208	187
1	2666440	107
1	4034496	143
1	2592408	103
1	4435936	151
1	6197440	195
1	12184592	290
1	1034952	42
1	2685496	110
1	1598560	64
1	418384	16
1	15017592	325
1	2119448	87
1	15160456	325
1	1309360	54
1	1396992	55
1	6410184	203
1	12856328	304
1	8827816	243
1	2013928	81
1	343752	14
1	6259464	201
1	5055048	172
1	12590400	301
1	12376992	298
1	9554208	256
1	6834040	208
1	1902168	77
1	1439176	57
1	7465112	218
1	271504	11
1	7517672	219
1	12887496	305
1	1483856	60
1	1710280	71
1	13701808	315
1	263024	10
1	4798048	165
1	14045008	320
1	6197440	199
1	1779768	72
1	5278128	178
1	364216	14
1	2020888	81
1	8853120	244
1	12945896	309
1	9857600	261
1	3814176	144
1	383672	15
1	1072672	45
1	6792888	209
1	15188944	334
1	2899472	123
1	4369392	155
1	4455888	157
1	141576	4
1	5741192	190
1	1710280	72
1	10736368	275
1	59888	3
1	1268808	54
1	9214800	249
1	1729216	72
1	13648840	323
1	2826768	121
1	8308096	238
1	15221400	340
1	1072672	46
1	730936	29
1	7914320	232
1	6657456	211
1	6359248	206
1	2020888	85
1	2207032	96
1	13502408	326
1	5782048	193
1	4403488	158
1	8023184	238
1	8634640	249
1	10302280	279
1	840152	36
1	13328040	323
1	850352	36
1	10099496	276
1	507416	24
1	426800	18
1	10986600	289
1	5596256	189
1	970912	43
1	204656	6
1	2701112	119
1	504088	23
1	14704520	341
1	1277016	56
1	4224352	155
1	9444072	266
1	9531896	268
1	1286952	56
1	9880792	274
1	10467128	283
1	11560232	297
1	14762912	344
1	9016816	257
1	840152	38
1	2194872	99
1	2712584	122
1	108048	5
1	5724096	196
1	5160608	181
1	5925672	203
1	10349456	285
1	5902960	202
1	15104288	349
1	519128	27
1	6229136	210
1	1297192	59
1	2111880	95
1	15104288	353
1	1155424	55
1	110576	5
1	507416	26
1	6589944	218
1	910472	42
1	6775944	221
1	112104	5
1	962960	47
1	9942248	281
1	6379944	215
1	7979448	245
1	3153656	136
1	1239240	60
1	10373720	291
1	11048200	300
1	12105744	319
1	11347936	304
1	553288	29
1	11389368	303
1	12402440	324
1	13825248	341
1	1759912	80
1	6958664	226
1	2148408	98
1	8363544	252
1	1255736	60
1	1178072	57
1	4380128	163
1	8578320	256
1	9910808	282
1	13351600	339
1	4194488	160
1	14328824	354
1	523552	28
1	3387920	142
1	11579096	315
1	2462888	112
1	112760	5
1	3586080	151
1	264240	14
1	7336752	237
1	9576632	282
1	11709104	318
1	336288	18
1	12791976	336
1	730936	36
1	14762912	360
1	7790512	246
1	7979448	250
1	587392	33
1	8853120	269
1	9214800	274
1	9419096	278
1	2517704	116
1	12887496	338
1	14195616	355
1	157728	7
1	14674648	361
1	12856328	339
1	160192	7
1	14848576	364
1	590408	34
1	162480	7
1	15254064	369
1	670712	36
1	5128112	186
1	5349656	192
1	6899560	230
1	678248	36
1	4556432	171
1	5518960	197
1	5529480	196
1	3428848	143
1	685824	36
1	163968	7
1	164928	7
1	166400	7
1	3451248	143
1	764920	39
1	916784	46
1	5660736	198
1	6538928	222
1	337832	19
1	6552392	221
1	8540952	261
1	9035696	270
1	15282216	370
1	8578320	262
1	15313680	371
1	8923736	269
1	380888	21
1	5168912	185
1	9601952	282
1	9857600	288
1	366672	20
1	691272	36
1	1461712	70
1	2430128	111
1	753832	38
1	3039248	137
1	678248	36
1	2269456	106
1	10910752	311
1	2743936	129
1	921584	47
1	3530440	148
1	167520	7
1	4397728	168
1	5084672	185
1	5092904	185
1	3686288	155
1	340160	19
1	1684048	81
1	5529480	197
1	3694384	155
1	9654168	286
1	10626824	306
1	5128112	186
1	11775096	326
1	5186672	187
1	437664	27
1	8283872	259
1	5626560	199
1	8655464	267
1	3471080	146
1	84744	5
1	11320336	317
1	4598600	173
1	7790512	247
1	12306200	335
1	90992	5
1	794952	43
1	96152	5
1	100088	5
1	9783208	287
1	24	0
1	13202440	347
1	13854688	357
1	60208	5
1	3562104	150
1	4343424	167
1	3428848	147
1	6656	1
1	1736568	87
1	8601696	267
1	2743936	132
1	76264	5
1	6029208	211
1	1751048	87
1	5639152	199
1	6073248	211
1	6330920	218
1	2899472	136
1	11157048	315
1	6958664	231
1	8557120	265
1	9654168	286
1	10394392	301
1	840152	48
1	9336248	279
1	11560232	320
1	3896360	156
1	10206664	299
1	10032	1
1	5529480	196
1	11592544	322
1	3212544	141
1	7612024	247
1	30176	5
1	1072672	61
1	7870304	252
1	2070208	100
1	2929504	134
1	4343424	166
1	6749456	227
1	375032	25
1	42056	5
1	2601312	121
1	7217920	238
1	693920	42
